Image_ID,Computer_Time,ROS_Time_Stamp,Chunk_Frame_ID,Chunk_Time,Latitude,Longitude,Direction,Camera_Long,Camera_Lat,Assigned_Row,FOV_Center_Long,FOV_Center_Lat,FOV_Left_Long,FOV_Left_Lat,FOV_Right_Long,FOV_Right_Lat,Covered_Vines
80,2024-09-20-14-40-48-810,1726857649,191,535000000000.0,42.8943626,-77.01116407,F,-77.01115477980524,42.89436313604261,9,-77.01114888289455,42.89436376964659,-77.01114896265184,42.89436742211023,-77.01114881070562,42.89436046377432,9-13
81,2024-09-20-14-40-49-334,1726857649,192,535000000000.0,42.89435767,-77.01116354,F,-77.01115425578756,42.89435825904443,9,-77.01114877534275,42.89435884434103,-77.01114884942868,42.89436223708586,-77.01114870823629,42.8943557712191,9-13
82,2024-09-20-14-40-49-855,1726857650,193,536000000000.0,42.89435454,-77.01116317,F,-77.01115385148191,42.894354473314536,9,-77.01114867752997,42.89435436503136,-77.01114874187235,42.894357311572804,-77.01114860989459,42.894351267687306,"9-13,9-14"
83,2024-09-20-14-40-50-379,1726857650,194,536000000000.0,42.89435004,-77.01116323,F,-77.01115393419752,42.89435052102339,9,-77.01114860435862,42.89435101416943,-77.01114867560689,42.894354276964435,-77.01114853874121,42.89434800923774,9-14
84,2024-09-20-14-40-50-901,1726857651,195,537000000000.0,42.89434558,-77.0111628,F,-77.01115348124662,42.894345625606725,9,-77.01114848721213,42.894345649476996,-77.01114855017826,42.894348532994364,-77.01114842298085,42.894342708023274,9-14
85,2024-09-20-14-40-51-423,1726857651,196,537000000000.0,42.89434229,-77.01116277,F,-77.01115346360892,42.89434193552295,9,-77.0111483979377,42.89434156117947,-77.01114845946408,42.89434437876305,-77.01114832912249,42.894338409805506,9-14
86,2024-09-20-14-40-51-945,1726857652,197,538000000000.0,42.89433764,-77.0111631,F,-77.01115378103991,42.89433764,9,-77.0111483109301,42.894337576689566,-77.01114837928513,42.89434070698974,-77.01114823985772,42.894334321949216,"9-14,9-15"
87,2024-09-20-14-40-52-468,1726857652,198,538000000000.0,42.89433458,-77.0111631,F,-77.01115382403778,42.89433392492458,9,-77.01114821324161,42.89433310307204,-77.011148279897,42.89433615553753,-77.01114813202489,42.89432938377379,9-15
88,2024-09-20-14-40-52-989,1726857653,199,539000000000.0,42.89433002,-77.0111637,F,-77.01115438196183,42.89433011597102,9,-77.01114815024445,42.8943302181338,-77.01114822934552,42.89433384054634,-77.0111480706398,42.89432657266114,9-15
89,2024-09-20-14-40-53-514,1726857654,200,539000000000.0,42.89432533,-77.01116361,F,-77.011154298904,42.894325049616036,9,-77.01114802934013,42.894324681353496,-77.01114810595486,42.8943281899041,-77.01114794515999,42.89432082634651,9-15
90,2024-09-20-14-40-54-034,1726857654,201,540000000000.0,42.8943223,-77.01116378,F,-77.0111544610542,42.89432228905549,9,-77.01114797595639,42.89432223665937,-77.0111480571455,42.89432595469275,-77.01114789188352,42.894318386565224,9-15
91,2024-09-20-14-40-54-557,1726857655,202,540000000000.0,42.89431773,-77.01116379,F,-77.011154494018,42.89431820910698,9,-77.01114790182315,42.89431884174788,-77.01114799018077,42.89432288806108,-77.01114782077406,42.89431513012642,9-15
92,2024-09-20-14-40-55-079,1726857655,203,541000000000.0,42.89431471,-77.0111635,F,-77.01115420817355,42.89431523057318,9,-77.01114783725244,42.89431588474932,-77.01114792309446,42.8943198158615,-77.0111477591239,42.89431230687436,
93,2024-09-20-14-40-55-600,1726857656,204,541000000000.0,42.89430992,-77.011163,F,-77.01115374462552,42.89431071614998,9,-77.01114774536859,42.89431167695384,-77.01114783027928,42.89431556541618,-77.01114767309302,42.894308367113474,
94,2024-09-20-14-40-56-123,1726857656,205,542000000000.0,42.89430549,-77.01116229,F,-77.01115302363476,42.89430621428549,9,-77.01114764283487,42.89430698144977,-77.01114771779548,42.89431041425052,-77.01114757770755,42.894303998961746,
95,2024-09-20-14-40-56-646,1726857657,206,543000000000.0,42.8943024,-77.01116184,F,-77.01115253732382,42.89430280335786,9,-77.01114756015575,42.89430319518203,-77.01114762600272,42.89430621062605,-77.01114749853053,42.894300373072085,
96,2024-09-20-14-40-57-167,1726857657,207,543000000000.0,42.89429782,-77.01116147,F,-77.01115215178605,42.89429790604313,9,-77.01114744616258,42.894297974895764,-77.01114750583041,42.89430070736801,-77.01114738599139,42.89429521937259,
97,2024-09-20-14-40-57-690,1726857658,208,544000000000.0,42.89429317,-77.01116139,F,-77.0111520784951,42.89429289709044,9,-77.01114732949668,42.89429263221217,-77.01114738760272,42.89429529316271,-77.01114726587423,42.894289718639385,
98,2024-09-20-14-40-58-213,1726857658,209,544000000000.0,42.89429024,-77.01116155,F,-77.01115223192613,42.894290146227824,9,-77.01114727318081,42.89429005324245,-77.01114733491521,42.89429288035281,-77.01114720845173,42.894287088991895,9-18
99,2024-09-20-14-40-58-734,1726857659,210,545000000000.0,42.89428544,-77.01116164,F,-77.01115232210144,42.894285337338346,9,-77.01114716787158,42.89428523063483,-77.01114723197604,42.89428816628114,-77.0111471005041,42.894282145559885,9-18
100,2024-09-20-14-40-59-258,1726857659,211,545000000000.0,42.89428203,-77.01116171,F,-77.01115239430884,42.89428184941652,9,-77.01114708966401,42.894281649140325,-77.01114715509352,42.894284645467245,-77.01114701951903,42.894278436869804,9-18
101,2024-09-20-14-40-59-780,1726857660,212,546000000000.0,42.8942776,-77.01116187,F,-77.01115255169948,42.89427768066623,9,-77.0111470033704,42.89427769734799,-77.0111470732554,42.89428089771284,-77.0111469319336,42.8942744259191,9-18
102,2024-09-20-14-41-00-302,1726857660,213,546000000000.0,42.89427326,-77.0111618,F,-77.01115254072751,42.89427403140454,9,-77.01114694155113,42.89427486635132,-77.01114702000899,42.8942784593076,-77.01114687390339,42.894271768441044,9-18
103,2024-09-20-14-41-00-825,1726857661,214,547000000000.0,42.89426991,-77.01116128,F,-77.0111519695065,42.89427020078053,9,-77.01114684579218,42.8942704810965,-77.0111469124345,42.89427353296321,-77.01114678165406,42.894267543908576,"9-18,9-19"
104,2024-09-20-14-41-01-347,1726857661,215,547000000000.0,42.89426527,-77.01116101,F,-77.01115173665087,42.89426594456311,9,-77.01114675995386,42.89426655015341,-77.0111468280536,42.89426966876272,-77.01114669932983,42.89426377389263,9-19
105,2024-09-20-14-41-01-870,1726857662,216,548000000000.0,42.89426254,-77.01116064,F,-77.01115132106271,42.89426252928983,9,-77.01114667166206,42.894262506854716,-77.01114672997173,42.89426517712998,-77.01114661151027,42.89425975221977,9-19
106,2024-09-20-14-41-02-391,1726857662,217,548000000000.0,42.89425787,-77.01116065,F,-77.0111513419526,42.89425820011935,9,-77.01114658407464,42.89425849581205,-77.01114664627676,42.89426134434163,-77.01114652472616,42.894255777964744,9-19
107,2024-09-20-14-41-02-913,1726857663,218,549000000000.0,42.89425333,-77.01116035,F,-77.01115103231122,42.894253217798486,9,-77.01114646648965,42.894253111039454,-77.01114652319934,42.89425570804452,-77.01114640670636,42.894250373280414,"9-19,9-20"
108,2024-09-20-14-41-03-436,1726857663,219,549000000000.0,42.89425021,-77.01116042,F,-77.0111511013551,42.894250264961485,9,-77.01114640540324,42.89425031360411,-77.01114646480023,42.8942530336731,-77.01114634520589,42.89424755688252,9-20
109,2024-09-20-14-41-03-956,1726857664,220,550000000000.0,42.89424566,-77.01116037,F,-77.01115105594623,42.89424588119612,9,-77.01114631313939,42.894246088406256,-77.01114637437495,42.8942488926716,-77.01114625344354,42.89424335465107,9-20
110,2024-09-20-14-41-04-480,1726857664,221,550000000000.0,42.89424227,-77.01116022,F,-77.01115090170782,42.894242350852544,9,-77.01114623317198,42.894242426320396,-77.0111462924231,42.89424513970929,-77.01114617352776,42.894239694929546,9-20
111,2024-09-20-14-41-05-003,1726857665,222,551000000000.0,42.89423794,-77.01116015,F,-77.01115083181456,42.89423802716776,9,-77.01114613753381,42.89423804659657,-77.01114619669917,42.8942407560578,-77.01114607713454,42.89423528062842,9-20
112,2024-09-20-14-41-05-524,1726857666,223,551000000000.0,42.89423335,-77.01116007,F,-77.01115080930226,42.894232587872494,9,-77.0111460014202,42.89423181331073,-77.0111460583617,42.894234420930935,-77.01114593082409,42.894228580380464,
113,2024-09-20-14-41-06-047,1726857666,224,552000000000.0,42.89423035,-77.01116053,F,-77.01115122124334,42.894230030860015,9,-77.01114595458452,42.894229668483376,-77.01114601867961,42.89423260370028,-77.01114588332361,42.89422640510928,
114,2024-09-20-14-41-06-570,1726857667,225,552000000000.0,42.89422581,-77.01116082,F,-77.01115150273867,42.89422593970263,9,-77.01114587420625,42.894225987582345,-77.01114594532314,42.894229244360425,-77.01114580197523,42.89422267978197,
115,2024-09-20-14-41-07-091,1726857667,226,553000000000.0,42.89422234,-77.01116073,F,-77.01115146583001,42.89422160087994,9,-77.01114575352779,42.89422046114444,-77.01114582077952,42.894223540919086,-77.01114566623859,42.89421646375962,
116,2024-09-20-14-41-07-614,1726857668,227,553000000000.0,42.8942179,-77.01116139,F,-77.01115209894242,42.894218427749486,9,-77.01114572108706,42.894218975530606,-77.01114580591594,42.894222860246,-77.01114564235631,42.8942153700768,
117,2024-09-20-14-41-08-137,1726857668,228,554000000000.0,42.89421327,-77.0111609,F,-77.01115160987575,42.89421273351077,9,-77.01114556546096,42.89421184867557,-77.01114563726911,42.89421513710991,-77.01114547797496,42.89420784227795,
118,2024-09-20-14-41-08-658,1726857669,229,555000000000.0,42.89421011,-77.01116124,F,-77.01115193647192,42.89421050249342,9,-77.01114554689944,42.89421099865593,-77.01114563136566,42.894214866763335,-77.01114546775,42.894207374028255,
119,2024-09-20-14-41-09-182,1726857669,230,555000000000.0,42.89420553,-77.01116088,F,-77.01115156427672,42.89420570936985,9,-77.01114543613637,42.89420592629081,-77.01114551483583,42.89420953031124,-77.01114535867099,42.894202378784605,
120,2024-09-20-14-41-09-704,1726857670,231,556000000000.0,42.89420107,-77.01116072,F,-77.01115140115762,42.89420110116268,9,-77.01114533159036,42.89420113863419,-77.0111454081776,42.8942046459265,-77.01114525359125,42.89419756668643,
121,2024-09-20-14-41-10-227,1726857670,232,556000000000.0,42.89419786,-77.0111607,F,-77.01115138160182,42.89419793354958,9,-77.01114526331672,42.89419801206216,-77.0111453408155,42.894201561097475,-77.01114518499999,42.89419442556833,
122,2024-09-20-14-41-10-749,1726857671,233,557000000000.0,42.8941931,-77.01116063,F,-77.01115131656509,42.894192865403596,9,-77.01114514383738,42.89419254053775,-77.01114521946562,42.894196003912775,-77.01114506133402,42.89418876231899,9-24
123,2024-09-20-14-41-11-272,1726857671,234,557000000000.0,42.89419033,-77.01116076,F,-77.01115144288838,42.894190465153564,9,-77.01114510218869,42.89419063324745,-77.01114518316628,42.894194341593874,-77.01114502165109,42.89418694504966,9-24
124,2024-09-20-14-41-11-793,1726857672,235,558000000000.0,42.89418552,-77.01116063,F,-77.01115131948299,42.89418581015672,9,-77.01114500487148,42.89418617663241,-77.01114508719063,42.89418994641487,-77.01114492595194,42.8941825625335,9-24
125,2024-09-20-14-41-12-317,1726857672,236,558000000000.0,42.89418087,-77.01116036,F,-77.01115105170652,42.89418119619612,9,-77.01114490487659,42.89418159739314,-77.01114498541331,42.89418528555025,-77.01114482831339,42.89417809120234,9-24
126,2024-09-20-14-41-12-838,1726857673,237,559000000000.0,42.89417796,-77.01116017,F,-77.0111508600797,42.89417826023838,9,-77.01114483987651,42.894178620732035,-77.01114491845767,42.89418221933514,-77.01114476470221,42.89417517814532,9-24
127,2024-09-20-14-41-13-360,1726857673,238,559000000000.0,42.8941733,-77.01115989,F,-77.01115058681873,42.894173696811265,9,-77.0111447419656,42.8941741369282,-77.01114481909823,42.8941776691971,-77.0111446694899,42.894170817923786,"9-24,9-25"
128,2024-09-20-14-41-13-884,1726857674,239,560000000000.0,42.89417028,-77.01115965,F,-77.01115033110896,42.894170300927364,9,-77.01114465868203,42.89417032298007,-77.01114473016553,42.894173596547795,-77.01114458568631,42.89416698016137,"9-24,9-25"
129,2024-09-20-14-41-14-405,1726857674,240,560000000000.0,42.8941655,-77.01115963,F,-77.01115031205725,42.89416540041993,9,-77.0111445472182,42.894165218524314,-77.01114461853355,42.89416848439145,-77.01114447131597,42.89416174260253,9-25
130,2024-09-20-14-41-14-927,1726857675,241,561000000000.0,42.89416098,-77.01115972,F,-77.01115043355979,42.89416154962572,9,-77.01114448105126,42.894162188427586,-77.01114456155213,42.89416587494249,-77.01114440817828,42.8941588512288,9-25
131,2024-09-20-14-41-15-451,1726857675,242,561000000000.0,42.89415783,-77.01115936,F,-77.0111500415077,42.89415789639063,9,-77.01114438895958,42.89415797111349,-77.01114446057517,42.89416125072999,-77.01114431662076,42.894154658377126,"9-25,9-26"
132,2024-09-20-14-41-15-971,1726857676,243,562000000000.0,42.89415331,-77.0111593,F,-77.01114998241106,42.89415342591593,9,-77.0111442925866,42.89415355773872,-77.01114436510339,42.894156878626156,-77.01114422018226,42.89415024200241,9-26
133,2024-09-20-14-41-16-495,1726857676,244,562000000000.0,42.89415029,-77.01115923,F,-77.01114991202955,42.89415038806176,9,-77.01114422575434,42.894150497174074,-77.01114429805216,42.89415380803291,-77.01114415323299,42.89414717607856,9-26
134,2024-09-20-14-41-17-016,1726857677,245,563000000000.0,42.8941457,-77.01115914,F,-77.01114982657398,42.89414593463339,9,-77.01114413139943,42.89414617621681,-77.01114420487019,42.894149540790146,-77.01114405966995,42.894142891384384,9-26
135,2024-09-20-14-41-17-538,1726857678,246,563000000000.0,42.8941408,-77.01115891,F,-77.01114963770449,42.894141482155796,9,-77.0111440454941,42.894142242205334,-77.01114412294767,42.89414578917066,-77.01114397767638,42.89413913651139,"9-26,9-27"
136,2024-09-20-14-41-18-061,1726857678,247,564000000000.0,42.89413759,-77.01115847,F,-77.01114917457447,42.894138074587765,9,-77.01114396545299,42.89413857674452,-77.01114403529614,42.894141775192786,-77.01114390141909,42.89413564432957,"9-26,9-27"
137,2024-09-20-14-41-18-583,1726857679,248,564000000000.0,42.89413306,-77.01115803,F,-77.01114872004193,42.89413335949588,9,-77.01114385786738,42.894133649890726,-77.01114392132608,42.89413655596446,-77.01114379714893,42.89413086930603,9-27
138,2024-09-20-14-41-19-106,1726857679,249,565000000000.0,42.89412989,-77.01115784,F,-77.01114853553247,42.89413027019446,9,-77.01114379193555,42.89413063056071,-77.01114385456583,42.894133498696746,-77.01114373313249,42.89412793768985,9-27
139,2024-09-20-14-41-19-629,1726857680,250,565000000000.0,42.89412503,-77.01115747,F,-77.01114815952143,42.89412532066097,9,-77.01114368151374,42.894125573823565,-77.01114373983022,42.89412824441052,-77.01114362550777,42.89412300904527,"9-27,9-28"
140,2024-09-20-14-41-20-149,1726857680,251,566000000000.0,42.89412056,-77.01115721,F,-77.01114792158977,42.89412111206218,9,-77.0111435939753,42.894121565024726,-77.0111436523777,42.89412423954609,-77.01114354094356,42.894119136450506,9-28
141,2024-09-20-14-41-20-673,1726857681,252,567000000000.0,42.89411758,-77.01115688,F,-77.01114756200583,42.894117676589076,9,-77.01114351051899,42.89411774316559,-77.01114356194692,42.89412009829362,-77.01114345876601,42.89411537315163,9-28
142,2024-09-20-14-41-21-195,1726857681,253,567000000000.0,42.89411292,-77.01115679,F,-77.01114749121459,42.894113368616516,9,-77.01114342242893,42.894113709104964,-77.01114347645654,42.894116183284346,-77.01114337215634,42.89411140688557,9-28
143,2024-09-20-14-41-21-715,1726857682,254,568000000000.0,42.89410847,-77.01115639,F,-77.01114707224163,42.89410836195278,9,-77.01114330356504,42.894108265765155,-77.01114335032393,42.89411040707613,-77.01114325414837,42.89410600274198,9-28
144,2024-09-20-14-41-22-241,1726857682,255,568000000000.0,42.89410523,-77.01115646,F,-77.01114714632823,42.8941054592049,9,-77.01114324605045,42.894105631900395,-77.01114329642733,42.89410793889629,-77.01114319697389,42.894103384452315,9-28
145,2024-09-20-14-41-22-762,1726857683,256,569000000000.0,42.89410065,-77.01115625,F,-77.01114693129827,42.89410060281557,9,-77.01114313508025,42.89410055005014,-77.01114318246029,42.894102719806206,-77.01114308568269,42.89409828790228,
146,2024-09-20-14-41-23-284,1726857683,257,569000000000.0,42.89409747,-77.01115628,F,-77.01114698105287,42.89409702321206,9,-77.011143050098,42.894096658310694,-77.01114309751432,42.894098829728335,-77.01114299587096,42.894094174998045,
147,2024-09-20-14-41-23-807,1726857684,258,570000000000.0,42.89409289,-77.01115669,F,-77.01114737162922,42.89409281566961,9,-77.01114296473455,42.89409274911472,-77.01114301970189,42.89409526632971,-77.011142907346,42.89409012102192,
148,2024-09-20-14-41-24-328,1726857684,259,570000000000.0,42.89408818,-77.01115676,F,-77.0111474411729,42.894088210874195,9,-77.01114286586956,42.89408822161976,-77.0111429234774,42.894090859754684,-77.01114280693731,42.89408552283357,
149,2024-09-20-14-41-24-851,1726857685,260,571000000000.0,42.89408494,-77.01115674,F,-77.01114743434624,42.89408530418592,9,-77.01114280917483,42.894085625299745,-77.01114286995369,42.894088408651434,-77.01114275167376,42.894082992053676,
150,2024-09-20-14-41-25-375,1726857685,261,571000000000.0,42.89408014,-77.01115639,F,-77.01114707146954,42.894080077481725,9,-77.01114268683115,42.89408002260402,-77.01114274159485,42.89408253049305,-77.01114262982772,42.89407741214718,
151,2024-09-20-14-41-25-896,1726857686,262,572000000000.0,42.89407534,-77.01115645,F,-77.01114713120269,42.89407530490101,9,-77.0111425830101,42.89407526814728,-77.01114263995039,42.894077875712945,-77.01114252404723,42.894072567958844,9-31
152,2024-09-20-14-41-26-419,1726857686,263,572000000000.0,42.89407249,-77.01115647,F,-77.01114715286883,42.8940726237639,9,-77.01114252757493,42.89407272950899,-77.01114258651334,42.894075428577715,-77.01114246870696,42.89407003366598,9-31
153,2024-09-20-14-41-26-941,1726857687,264,573000000000.0,42.89406763,-77.01115634,F,-77.01114703136771,42.89406730930113,9,-77.01114240269706,42.89406701076039,-77.01114245912542,42.89406959488245,-77.01114234027632,42.89406415221957,9-31
154,2024-09-20-14-41-27-463,1726857687,265,573000000000.0,42.89406467,-77.01115653,F,-77.01114721622162,42.8940644432674,9,-77.01114233993734,42.89406413669614,-77.01114239942395,42.894066860869,-77.01114227425917,42.894061128982685,9-31
155,2024-09-20-14-41-27-986,1726857688,266,574000000000.0,42.89406004,-77.01115674,F,-77.01114745595571,42.89406063008683,9,-77.0111422767558,42.89406124331493,-77.01114234743358,42.89406447998423,-77.01114221359572,42.894058350916104,9-31
156,2024-09-20-14-41-28-507,1726857689,267,574000000000.0,42.89405548,-77.0111562,F,-77.01114691947922,42.89405609911543,9,-77.01114217697976,42.8940566740981,-77.01114224185075,42.894059644847566,-77.01114211920013,42.894054028095454,9-31
157,2024-09-20-14-41-29-030,1726857689,268,575000000000.0,42.89405194,-77.01115576,F,-77.01114652803619,42.89405287046452,9,-77.01114211022478,42.894053617072146,-77.01114217326916,42.8940565041721,-77.01114205711264,42.89405118481593,9-31
158,2024-09-20-14-41-29-553,1726857690,269,575000000000.0,42.89404752,-77.01115493,F,-77.01114561160519,42.894047447777695,9,-77.01114197434593,42.894047394537225,-77.01114201972457,42.89404947263939,-77.0111419269942,42.89404522607728,
159,2024-09-20-14-41-30-074,1726857690,270,576000000000.0,42.89404475,-77.01115497,F,-77.01114565324677,42.89404460292607,9,-77.01114190861087,42.894044384217416,-77.0111419543771,42.89404648006955,-77.01114185834497,42.89404208230467,
160,2024-09-20-14-41-30-597,1726857691,271,576000000000.0,42.89403999,-77.01115511,F,-77.01114587066786,42.894040880335304,9,-77.01114184595237,42.894041514788604,-77.01114190278501,42.89404411742416,-77.01114179743462,42.894039292931524,
161,2024-09-20-14-41-31-120,1726857691,272,577000000000.0,42.8940352,-77.01115425,F,-77.01114493697322,42.894034957353654,9,-77.01114169924429,42.89403479633166,-77.01114173896316,42.894036615246755,-77.01114165606148,42.8940328187871,
162,2024-09-20-14-41-31-642,1726857692,273,578000000000.0,42.89403211,-77.0111544,F,-77.01114510046771,42.89403166990929,9,-77.01114162342456,42.89403132418827,-77.01114166527282,42.89403324061719,-77.01114157519191,42.89402911538683,
163,2024-09-20-14-41-32-165,1726857692,274,578000000000.0,42.89402746,-77.01115481,F,-77.01114549631714,42.89402768870639,9,-77.01114154798206,42.894027869319125,-77.01114159902892,42.894030206996085,-77.01114149833768,42.89402559586826,9-34
164,2024-09-20-14-41-32-686,1726857693,275,579000000000.0,42.89402287,-77.0111546,F,-77.01114528550464,42.89402308018099,9,-77.01114144661891,42.89402322742135,-77.0111414960124,42.894025489382344,-77.01114139816721,42.89402100858882,9-34
165,2024-09-20-14-41-33-209,1726857693,276,579000000000.0,42.89401954,-77.01115446,F,-77.01114514361878,42.89401938089898,9,-77.01114135993676,42.894019257835545,-77.01114140672186,42.89402140034643,-77.01114131008588,42.89401697492763,9-34
166,2024-09-20-14-41-33-731,1726857694,277,580000000000.0,42.89401514,-77.0111546,F,-77.0111452811074,42.89401515370319,9,-77.01114127029615,42.89401515276825,-77.01114132072391,42.89401746209358,-77.01114121855339,42.89401278322246,9-34
167,2024-09-20-14-41-34-254,1726857694,278,580000000000.0,42.89401149,-77.01115459,F,-77.01114528188485,42.89401181852743,9,-77.01114120334438,42.89401208673016,-77.01114125680056,42.89401453474093,-77.01114115255466,42.89400976082822,9-34
168,2024-09-20-14-41-34-776,1726857695,279,581000000000.0,42.89400708,-77.0111543,F,-77.01114499188552,42.894007408527436,9,-77.01114110676734,42.894007664010815,-77.01114115768839,42.89400999592617,-77.01114105838629,42.89400544841335,9-34
191,2024-09-20-14-41-46-790,1726857707,302,593000000000.0,42.89391407,-77.01115205,F,-77.01114273192306,42.89391416052028,9,-77.01113906628578,42.89391422071099,-77.01113911281554,42.89391635152921,-77.01113901946123,42.89391207639373,
192,2024-09-20-14-41-47-313,1726857707,303,593000000000.0,42.89390965,-77.01115197,F,-77.01114266368143,42.8939100045787,9,-77.01113897946307,42.89391024468872,-77.01113902773099,42.893912455105045,-77.01113893357144,42.893908143094166,9-35
193,2024-09-20-14-41-47-836,1726857708,304,594000000000.0,42.89390641,-77.01115174,F,-77.01114242229706,42.89390630080687,9,-77.01113889146126,42.893906214669435,-77.01113893529374,42.8939082219663,-77.01113884519833,42.89390409607131,9-35
194,2024-09-20-14-41-48-357,1726857708,305,594000000000.0,42.89390183,-77.01115184,F,-77.01114252597972,42.893902050779104,9,-77.01113880322009,42.893902173689284,-77.01113885095685,42.89390435978141,-77.0111387561013,42.893900015897046,9-35
195,2024-09-20-14-41-48-879,1726857709,306,595000000000.0,42.89389866,-77.0111517,F,-77.01114243914851,42.893899420795904,9,-77.01113875461344,42.89389994776129,-77.01113880596338,42.89390229931788,-77.01113871002276,42.89389790574328,9-35
196,2024-09-20-14-41-49-403,1726857709,307,595000000000.0,42.89389376,-77.01115095,F,-77.01114163111922,42.89389377106567,9,-77.01113861898922,42.89389373688669,-77.0111386566336,42.89389546080086,-77.01113857985871,42.893891944915694,9-35
197,2024-09-20-14-41-49-924,1726857710,308,596000000000.0,42.89388924,-77.01115094,F,-77.01114167427063,42.893889968211674,9,-77.01113854533108,42.893890363732076,-77.0111385883167,42.8938923322466,-77.01113850727414,42.89388862092492,"9-35,9-36"
198,2024-09-20-14-41-50-449,1726857710,309,596000000000.0,42.89388644,-77.01115053,F,-77.01114121263866,42.893886316267235,9,-77.0111384553819,42.89388624453375,-77.0111384895835,42.893887810787184,-77.01113841921541,42.89388458829942,9-36
199,2024-09-20-14-41-50-970,1726857711,310,597000000000.0,42.89388159,-77.01115065,F,-77.01114133251401,42.893881708556606,9,-77.01113835766732,42.89388176972138,-77.011138395522,42.893883503265855,-77.0111383197563,42.89388003359629,9-36
200,2024-09-20-14-41-51-493,1726857711,311,597000000000.0,42.89387695,-77.01115054,F,-77.01114122892666,42.89387667042002,9,-77.01113824263952,42.89387650205399,-77.01113827916863,42.89387817489488,-77.0111382026141,42.89387466910133,9-36
201,2024-09-20-14-41-52-014,1726857712,312,598000000000.0,42.89387409,-77.0111507,F,-77.01114138400682,42.8938739197827,9,-77.01113818386241,42.893873810372476,-77.01113822340065,42.893875621015226,-77.01113814165116,42.893871877319675,9-36
202,2024-09-20-14-41-52-537,1726857713,313,598000000000.0,42.89386939,-77.01115086,F,-77.01114154755614,42.8938691361217,9,-77.01113807790013,42.8938689578588,-77.0111381204335,42.893870905662894,-77.0111380315682,42.89386683610023,9-37
203,2024-09-20-14-41-53-058,1726857713,314,599000000000.0,42.89386624,-77.01115102,F,-77.01114171650583,42.89386584773512,9,-77.01113800361642,42.89386555605615,-77.0111380486324,42.89386761755084,-77.01113795299115,42.89386323768551,9-37
204,2024-09-20-14-41-53-582,1726857714,315,599000000000.0,42.89386153,-77.01115139,F,-77.0111420857422,42.89386114758909,9,-77.01113790033317,42.89386082622808,-77.0111379511121,42.89386315163572,-77.01113784334595,42.893858216513905,9-37
205,2024-09-20-14-41-54-103,1726857714,316,600000000000.0,42.89385709,-77.01115173,F,-77.0111424194252,42.89385680169839,9,-77.0111378059218,42.89385650268486,-77.01113786215808,42.89385907801011,-77.0111377436906,42.89385365282363,"9-37,9-38"
206,2024-09-20-14-41-54-626,1726857715,317,600000000000.0,42.89385397,-77.01115191,F,-77.01114259332174,42.89385411863494,9,-77.01113775672856,42.893854249893536,-77.011137818521,42.893857079661615,-77.01113769531685,42.89385143756094,"9-37,9-38"
207,2024-09-20-14-41-55-149,1726857715,318,601000000000.0,42.89384926,-77.01115177,F,-77.0111424556711,42.89384904650917,9,-77.01113763738313,42.893848784501955,-77.01113769637224,42.893851485892704,-77.01113757289951,42.89384583149228,9-38
208,2024-09-20-14-41-55-669,1726857716,319,602000000000.0,42.89384645,-77.01115189,F,-77.01114258034409,42.89384675378479,9,-77.011137599647,42.89384705638648,-77.01113766469902,42.89385003542622,-77.01113753747862,42.893844209401834,9-38
209,2024-09-20-14-41-56-193,1726857716,320,602000000000.0,42.89384168,-77.0111516,F,-77.01114228782725,42.89384193908016,9,-77.01113749328,42.89384218533883,-77.01113755549984,42.8938450346791,-77.0111374331643,42.89383943235609,9-38
210,2024-09-20-14-41-56-716,1726857717,321,603000000000.0,42.89383705,-77.01115136,F,-77.0111420422972,42.893837158718625,9,-77.01113738571307,42.89383725933987,-77.01113744500515,42.893839974604916,-77.0111373264052,42.89383454335238,9-38
211,2024-09-20-14-41-57-237,1726857717,322,603000000000.0,42.89383383,-77.01115129,F,-77.01114197130268,42.89383387321029,9,-77.0111373126396,42.89383391296079,-77.011137371503,42.89383660859386,-77.01113725285585,42.893831175179606,
212,2024-09-20-14-41-57-759,1726857718,323,604000000000.0,42.8938292,-77.01115125,F,-77.01114193239161,42.89382931292597,9,-77.0111372145162,42.89382941942541,-77.0111372746238,42.893832172037335,-77.0111371544602,42.893826669177564,
213,2024-09-20-14-41-58-283,1726857718,324,604000000000.0,42.8938261,-77.01115118,F,-77.01114186208275,42.89382619827634,9,-77.0111371459906,42.8938262813147,-77.01113720589652,42.893829024690106,-77.01113708578856,42.89382352437882,
214,2024-09-20-14-41-58-804,1726857719,325,605000000000.0,42.89382152,-77.01115109,F,-77.01114177587125,42.893821301968934,9,-77.01113703216541,42.893821068721024,-77.01113709037332,42.8938237343364,-77.01113696892286,42.893818172545465,9-40
215,2024-09-20-14-41-59-327,1726857719,326,605000000000.0,42.89381831,-77.01115123,F,-77.01114191426434,42.89381848738373,9,-77.01113697961736,42.89381866229718,-77.01113704299156,42.89382156450175,-77.01113691724044,42.893815805763076,9-40
216,2024-09-20-14-41-59-849,1726857720,327,606000000000.0,42.8938138,-77.01115107,F,-77.01114175308152,42.89381394010413,9,-77.01113687948249,42.89381407664812,-77.01113694178153,42.89381692961576,-77.01113681763066,42.89381124416039,9-40
